,Close,High,Low,Open,Volume,daily_return,ma_10,ma_50,ma_spread,volatility_10,rsi_14,volume_change,price_position,target,lr_pred,rf_pred,lr_proba,rf_proba,signal,strategy_return,buyhold_return,strategy_cumulative,buyhold_cumulative
2023-04-27,162.83104713478986,166.1529178634098,162.83104713478986,166.00506591796875,64902300,0.0130626880364197,162.75810961006314,154.92143571072052,0.0505848261952321,0.0089240683251942,59.80123502959955,0.4264617967946407,0.7379186138892543,1,0,1,0.4903552243583204,0.5821134829132932,1,0.012409553634598714,0.0130626880364197,1.0358505393489843,0.9448240480901678
2023-04-28,166.08391841749662,167.42449781718415,165.48262879614657,167.2569122314453,55275900,0.0199769720820752,163.14254019574497,155.22464281970224,0.0510092806928832,0.0092663897566318,71.59423706858705,-0.1483214000120181,1.0,1,1,0,0.5491846846913765,0.4872342570607875,0,0.0,0.0199769720820752,1.0358505393489843,0.9636987717213384
2023-05-01,166.86262693627947,168.0159171618742,166.23176694003394,167.16819763183594,52472900,0.004688644910372,163.55555456699398,155.53553849054933,0.0515638815043673,0.0092940128090324,71.34923588803386,-0.0507092602743691,1.0,1,1,1,0.5845347940586574,0.5263606733424241,0,0.0,0.004688644910372,1.0358505393489843,0.9682172130625014
2023-05-02,167.66107793363267,167.91737470896658,165.1474894240389,166.13320922851562,48425700,0.0047850798708695,163.94885312228547,155.88527183780184,0.0517276660547749,0.0092465606369378,77.87530100818921,-0.0771293372388414,1.0,0,1,1,0.5807915473957843,0.5074103338290715,0,0.0,0.0047850798708695,1.0358505393489843,0.9728502097593562
2023-05-03,167.07950544573387,168.4792257513459,164.77292473257992,165.05877685546875,65136000,-0.0034687388096658,164.31357146485956,156.26575955605006,0.0515008017858377,0.0093452945601547,74.45602126868945,0.3450709024340381,0.9334838328612778,0,1,1,0.5594024927943451,0.5429446127916361,0,-0.0,-0.0034687388096658,1.0358505393489843,0.9694756464807724
2023-05-04,162.53535868952594,164.65465052310523,161.96363932510113,163.42250061035156,81235400,-0.0271975114128155,164.19528713962447,156.58158469777024,0.048624507515044,0.0132037298319367,50.84562752440904,0.2471659297469908,0.4137563157793351,1,1,1,0.5899769459077416,0.525784993663532,0,-0.0,-0.0271975114128155,1.0358505393489843,0.943108321521165
2023-05-05,168.53837432535954,171.81097141948842,168.32151475691046,171.09140014648438,113453200,0.0369335982289276,164.7798192665395,156.99341839158163,0.0495969891905698,0.0175219097418914,62.62318750412543,0.3965980348468771,1.0,1,0,1,0.4549522722964586,0.5844680043068398,1,0.03508691831748122,0.0369335982289276,1.0721953426122408,0.977940705354586
2023-05-08,170.0169462399646,171.36739258858665,169.65223472844943,171.0223846435547,55962800,0.0087729095556048,165.51713730661635,157.49357309592008,0.0509453436922761,0.0175281063230376,63.3919988818533,-0.5067322913765324,1.0,1,1,1,0.6212582844619109,0.6696102982427213,1,0.00833426407782456,0.0087729095556048,1.0811313017405848,0.9865200907134062
2023-05-09,170.57881302608763,171.06180609803263,169.14952233576255,169.3170928955078,45326900,0.0033047693100545,166.2919130335479,157.99313564689547,0.0525261895250922,0.0174944883899254,65.04778565813467,-0.1900530352305459,1.0,0,1,1,0.6061640350767237,0.5979930840829223,1,0.0031395308445517746,0.0033047693100545,1.08452554680941,0.989780312032948
2023-05-10,170.5492304195713,171.54480192353225,169.44521410372417,171.08151245117188,53724500,-0.0001734248585245,167.27368985684413,158.50511820685378,0.0553204322307567,0.0164993933277857,64.54048145019686,0.1852674681039294,0.9973720571088228,1,1,1,0.5812314040278315,0.5786235876567349,1,-0.000164753615598275,-0.0001734248585245,1.0843468673043644,0.9896086595223634
2023-05-11,171.3673768150292,172.09679977091955,169.71135988855104,171.268798828125,49514700,0.0047971274537279,168.1273228248681,159.0378009859526,0.0571532162955292,0.0163160982969414,68.62826872359051,-0.0783590354493759,1.0,1,1,1,0.5878972580422448,0.6011004655660233,1,0.004557271081041505,0.0047971274537279,1.0892885299245485,0.9943559383914051
2023-05-12,171.3773829679925,171.8117019924622,168.79122976444327,170.34095764160156,45533100,5.839006903940458e-05,168.65666927991765,159.61898454234864,0.0566203623176866,0.0155134662152266,68.7872990482503,-0.0804124835654865,1.0,0,1,1,0.6015928895425137,0.5826242735410778,1,5.5470565587434345e-05,5.839006903940458e-05,1.0893489533753915,0.9944139989032975
2023-05-15,170.9233138186056,170.97267098611968,169.25514096380277,169.84739685058594,37266700,-0.0026495278520602,169.0627379681503,160.1189323594841,0.0558572648272872,0.0156111064345528,67.21010979674966,-0.1815470503875202,0.9573480623507074,0,1,1,0.6144528906013306,0.5900007832826737,1,-0.0025170514594571895,-0.0026495278520602,1.0866070060024398,0.9917792713167247
2023-05-16,169.768428394902,170.9035679392614,169.58088019536424,169.84739685058594,42110300,-0.0067567460395089,169.27347301427722,160.4824242663631,0.0547788880190583,0.0158495695176088,70.02387404667678,0.1299712612063852,0.8488665653135413,0,1,1,0.5809428993877302,0.5664429866924694,1,-0.0064189087375334545,-0.0067567460395089,1.0796321747973456,0.9850780706531884
2023-05-17,169.4920742376562,170.69630196545663,168.21872838992437,170.45941162109375,57951600,-0.0016278300969069,169.51472989346945,160.8421630002607,0.0539197355434388,0.015797832220357,66.05666612855808,0.3761858737648509,0.8229078753213094,1,1,1,0.5431102053312117,0.5724632151780532,1,-0.001546438592061555,-0.0016278300969069,1.0779625899370076,0.9834745309219761
2023-05-18,170.76538642479474,172.97645812210007,170.35081330561755,172.78890991210938,65496700,0.007512517578569,170.33773266699637,161.24491361530775,0.0563913542933944,0.0121795029063915,62.47547183955594,0.1301965778339164,0.9425135170770824,1,1,1,0.5589601520297933,0.5470556505841734,0,0.0,0.007512517578569,1.0779625899370076,0.9908629006236025
2023-05-19,174.11161490131877,174.11161490131877,172.68034719263906,172.8975067138672,55809500,0.0195954727511344,170.89505672459225,161.6998035493664,0.0568661988041226,0.0074451353927476,66.99230401796137,-0.1479036348396178,1.0,0,1,1,0.553852258733311,0.5064549740416218,0,0.0,0.0195954727511344,1.0779625899370076,1.0102793275928823
2023-05-22,171.73273062815065,172.45331220735133,171.2095777379714,171.94989013671875,43570900,-0.0136629843707808,171.0666351634109,162.17315882950007,0.0548393852478443,0.0088542339426918,58.88594178840042,-0.2192924143738969,0.8222079879138621,0,1,1,0.6391374427194132,0.6135397068820443,1,-0.01297983515224176,-0.0136629843707808,1.0639708132193415,0.9964758969298578
2023-05-23,170.89367582419905,171.14044656151273,169.06756634340175,169.3439483642578,50747300,-0.0048858176358261,171.098121443222,162.67704724052004,0.0517655953654684,0.0089990803768419,58.2315043292345,0.1647062603710274,0.7594990770485072,0,1,1,0.5722036092658416,0.5943820180232905,1,-0.004641526754034795,-0.0048858176358261,1.0590323642242718,0.9916072974189624
2023-05-24,168.88006417332414,170.19288666082696,168.317434571077,169.62037658691406,45143500,-0.0117828330461235,170.9312048185973,163.07225503260247,0.0481930527325057,0.0097712905719243,65.3717212199289,-0.1104255792919032,0.548079220753148,1,1,1,0.5838430654256959,0.5676780311724697,1,-0.011193691393817325,-0.0117828330461235,1.0471778827630807,0.9799233541861571
2023-05-25,170.18302884098296,171.65377326209193,169.47232768730396,170.7555389404297,56058300,0.0077153255124391,170.81277002119265,163.49529623328635,0.0447564789721241,0.010002515336398,55.159687929938215,0.2417801012327356,0.6606341473045724,1,1,0,0.5184297357646841,0.4851521747284702,0,0.0,0.0077153255124391,1.0471778827630807,0.9874837818409444
2023-05-26,171.08128541223243,173.49963649375093,170.873991291327,173.1640167236328,54835000,0.0052781794833889,170.7831602656167,163.9171799976331,0.0418868862195087,0.0101781521139834,53.465272176291904,-0.0218219246748474,0.7382288856047159,1,1,1,0.563013385980352,0.5607746118658955,1,0.005014270509219455,0.0052781794833889,1.0524287159385266,0.9926958984784366
2023-05-30,174.6742677286896,176.6780456265802,174.28930584342234,175.00987243652344,55964400,0.0210016093098648,171.15825565662504,164.3336425685029,0.0415290075814955,0.0120942739034439,61.1360105443807,0.0205963344579191,1.0,1,1,0,0.5408496651693824,0.4777187742141682,0,0.0,0.0210016093098648,1.0524287159385266,1.0135441099017861
2023-05-31,175.03947872320146,177.03339115324283,174.47683402760893,174.96051025390625,99625300,0.0020908116533746,171.685360689455,164.77732046366617,0.0419234892663038,0.0116796082202761,61.99064346460686,0.7801548841763692,1.0,1,1,1,0.523283539131709,0.5112667676865086,0,0.0,0.0020908116533746,1.0524287159385266,1.0156632397379781
2023-06-01,175.40468096744894,177.79342049505456,174.64462268903534,177.76380920410156,68901800,0.0020863992906707,172.27662136243427,165.183944881259,0.0429380499798195,0.011570270963544,61.04838009660146,-0.3083905393509479,1.0,1,1,1,0.6255739961170814,0.5853931046929715,1,0.001982079326137165,0.0020863992906707,1.0545147131386214,1.0177823188009278
2023-06-02,178.69166987914852,179.43198227661338,176.94452840385708,178.61270141601562,61996900,0.0187394594806142,173.06924970786966,165.61727526857825,0.0449951517871956,0.0125099612272835,66.97207381880663,-0.100213637379575,1.0,1,1,1,0.5530497364356537,0.5094585803320091,0,0.0,0.0187394594806142,1.0545147131386214,1.0368550093241835
2023-06-05,180.2709822922528,182.561007136821,175.74025964458482,177.2603759765625,121946500,0.0088381983008629,173.68518644696306,166.09145725026286,0.0457201672043742,0.0115007064486103,70.6138706365137,0.966977381127121,1.0,0,0,1,0.4769299433841071,0.5040732020758018,0,0.0,0.0088381983008629,1.0545147131386214,1.0460189395058337
2023-06-06,177.64538051324874,177.79343698174293,175.13818052764557,176.89520263671875,64848400,-0.0145647499426583,174.27645143547286,166.51253598562676,0.0466266122480789,0.0116531232321793,66.31246560489731,-0.4682225402123062,0.7695004255503328,0,1,1,0.6513706750689008,0.6627448318210256,1,-0.013836512445525384,-0.0145647499426583,1.0399239071862891,1.0307839352166466
2023-06-07,176.13514967923302,178.86937468745242,175.02962118278165,175.52316284179688,61944600,-0.0085013797130687,174.80059882097626,166.88211810881035,0.0474495458345208,0.0119917189621194,63.08833786817056,-0.0447782828874729,0.6369184143157761,0,1,1,0.5819560905453707,0.5684554219439388,1,-0.008076310727415265,-0.0085013797130687,1.0315251585789849,1.0220208495812386
2023-06-08,175.60209965770608,178.50412674833163,175.1677956906412,178.2376251220703,50214900,-0.0030263693674869,175.47280236941444,167.27987710802466,0.0489773510300884,0.0110692334970444,59.81572305631826,-0.1893579101326024,0.5901223601293132,1,1,1,0.5763422958069361,0.5885329471976739,1,-0.002875050899112555,-0.0030263693674869,1.028559471244355,1.018927836989133
2023-06-09,179.15559212759166,179.8761586114367,178.29683460490384,178.62257385253906,48900000,0.0202360477284284,176.37005869807533,167.72110624891332,0.0515674660309369,0.0121916995220442,60.15095372735814,-0.0261854549147763,0.9020807495044972,0,1,1,0.5338999364850852,0.5096935653463897,0,0.0,0.0202360477284284,1.028559471244355,1.0395469093302696
2023-06-12,178.92857679274874,181.51472997018053,178.63244881890137,181.416015625,54274900,-0.0012671406577208,177.15478783612696,168.11521221323954,0.0537701229048891,0.012362599480152,65.85478801361702,0.1099161554192229,0.8821512466784099,1,1,1,0.575594728861531,0.5574427584330367,1,-0.00120378362483476,-0.0012671406577208,1.0273213081957024,1.0382296571758491
2023-06-13,180.4388231835412,181.77137654932005,180.08347260699438,180.9422302246093,54929100,0.0084404985378145,177.7312433816121,168.52158229481805,0.0546497425515642,0.0110782119101057,70.42689457494869,0.0120534538064556,1.0,1,1,1,0.5680947682999767,0.5435032653728671,0,0.0,0.0084404985378145,1.0273213081957024,1.0469928330791576
2023-06-14,181.0014340521544,182.0082630916424,179.668880824476,181.57394409179688,57462900,0.0031180145086677,178.3274389145074,168.90312734768122,0.0557971407327856,0.0110704397898029,77.65773320870291,0.0461285548097456,1.0,1,1,1,0.5735684919908445,0.5263042584416044,0,0.0,0.0031180145086677,1.0273213081957024,1.0502573719231696
2023-06-15,181.5838370156226,184.1107676661695,181.4061542027307,183.6073455810547,65433200,0.0032176704373534,178.94535451932478,169.25038599717482,0.0572818104078757,0.0110611887036174,76.89808225932174,0.1387034068938393,1.0,1,1,1,0.5650752374500194,0.5391684702140831,0,0.0,0.0032176704373534,1.0273213081957024,1.0536367540204192
2023-06-16,184.31802056497352,184.57467180700263,181.88980460620309,182.53140258789065,101256200,0.0150574169721706,179.50798958790728,169.68899682427215,0.0578646402972347,0.0105477519220853,78.73985991580497,0.5474743708087026,1.0,0,0,1,0.4895332875321353,0.5575285606075058,1,0.01430454612356207,0.0150574169721706,1.042016673232506,1.069501801962909
2023-06-20,182.02804406160988,183.69621733182024,182.02804406160988,182.6202850341797,49799100,-0.0124240510848824,179.68369576484298,170.12734914147094,0.0561717247203174,0.0113846279151534,66.92427740797243,-0.5081871529842124,0.8516658264041781,1,1,1,0.6574663378118335,0.6280450662625006,1,-0.01180284853063828,-0.0124240510848824,1.0297179082719432,1.056214256939948
2023-06-21,182.5116773416917,183.015099412311,180.23151756348105,181.5838317871093,49515700,0.0026569163151481,180.17032544768728,170.59528475207125,0.0561272294807654,0.0099795802309924,67.1035903574634,-0.0056908658991828,0.8829933718261501,0,1,1,0.5739342972065148,0.5535597572166833,1,0.002524070499390695,0.0026569163151481,1.0323169888669068,1.0590205298315039
2023-06-22,181.3666782979256,184.6339213828765,181.2975752421376,184.5845642089844,51245300,-0.0062735659462624,180.69347830955653,171.0219864857453,0.0565511605995604,0.0097220235603729,63.17641596961152,0.0349303352270087,0.8088255859665243,1,1,1,0.58960739125914,0.5788043796970946,1,-0.005959887648949279,-0.0062735659462624,1.0261644955951583,1.0523766946991602
2023-06-23,183.1533133637622,185.1373454182768,182.62027993546528,184.26870727539065,53117000,0.0098509554379209,181.4485996801621,171.50669770061722,0.0579680100709509,0.0096917889864197,60.56090754200935,0.0365243251576241,0.9176011402090516,1,1,1,0.5594219763053653,0.5785234198167819,1,0.009358407666024856,0.0098509554379209,1.0357677612773386,1.062743610622548
2023-06-26,184.4167547195407,185.6209974197008,182.8374155863717,182.8769073486328,48088700,0.006898271904419,181.97471593935705,172.00859541871125,0.0579396657265051,0.008023214644222,59.962197644924906,-0.0946646083174878,1.0,0,1,1,0.5918023363405144,0.5461237355863777,0,0.0,0.006898271904419,1.0357677612773386,1.0700747050133064
2023-06-27,183.48887561115208,185.9565833444032,183.27171612569057,185.6308441162109,50730800,-0.00503142520754,182.43074582119732,172.43358067972073,0.0579769039305948,0.0083245303185466,65.28926540194686,0.0549422213534571,0.9047595229780682,1,1,1,0.5947706022438569,0.5722510902651369,1,-0.004779853947163,-0.00503142520754,1.030816942655253,1.0646907041685516
2023-06-28,185.5025240055518,187.4470789620611,185.17679982937508,186.80548095703125,51216800,0.0109742260270155,182.93711590339848,172.88898149535598,0.0581189982214824,0.0085589618771076,73.88026296738377,0.009579979026548,1.0,1,1,1,0.5575329733928124,0.5209170413325329,0,0.0,0.0109742260270155,1.030816942655253,1.0763748606049597
2023-06-29,186.6376758009822,187.6148934997605,186.4994847683796,187.14108276367188,46347300,0.0061193334242526,183.50074007828124,173.34717316376128,0.0585735938418094,0.0086235584045892,77.29508674409303,-0.0950762249886756,1.0,1,1,1,0.5782729596684881,0.5273159321110867,0,0.0,0.0061193334242526,1.030816942655253,1.0829615572664848
2023-06-30,189.1547523169529,191.96793030893548,188.7895213028153,191.4645233154297,85213200,0.0134864330321748,184.25783160841428,173.86162176970046,0.0597958867108969,0.0092286828038635,76.06812721450636,0.838579593633286,1.0,1,0,1,0.468671355951174,0.5061518768588418,0,0.0,0.0134864330321748,1.030816942655253,1.097566845784979
2023-07-03,191.2769714660081,191.3756858056153,189.28305928715224,189.9740295410156,31458200,0.0112194862833749,184.95372669851773,174.41279716018306,0.0604366750030029,0.0087933549271675,79.29755562196407,-0.6308294958996963,1.0,0,1,1,0.6111293213654205,0.549948187866507,0,0.0,0.0112194862833749,1.030816942655253,1.1098809819563507
2023-07-05,189.0955174276721,190.4872931571664,188.1577764296925,188.85861206054688,46920300,-0.0114046872533407,185.660474035124,174.94084644761236,0.0612757272254407,0.0085885796233958,69.90473714677823,0.4915125468081454,0.8608311401193973,0,1,1,0.5619229933761122,0.5589273448287646,1,-0.010834452890673665,-0.0114046872533407,1.0196486050511464,1.097223136468708
2023-07-06,187.3878577490578,189.5397068041325,186.75612514844465,189.33241271972656,45094300,-0.0090306724445096,186.14809207586052,175.4357282858096,0.0610614718833042,0.0095142706816714,63.9500286881236,-0.0389170572225667,0.7518886428857093,1,1,1,0.5955899910119089,0.6140294678068726,1,-0.00857913882228412,-0.0090306724445096,1.0109008981184642,1.0873144737247216
2023-07-07,188.9375920522482,190.1813114167851,187.7827065576724,188.21701049804688,46815000,0.0082701959550961,186.90518345129283,175.95785901171908,0.0622156037875218,0.0090957845101747,65.4117068490014,0.0381578159545663,0.8507560736464254,0,1,1,0.5499587571600907,0.5679189306819361,1,0.007856686157341294,0.0082701959550961,1.0188432292111553,1.0963067774872373
2023-07-10,186.8153651594175,187.5359467558433,184.6240392018072,186.1737670898437,59922200,-0.0112324226734287,187.27138863085835,176.4795370711753,0.0611507245473487,0.0100202197795196,55.37161888193754,0.2799786393250028,0.638689366136611,0,1,0,0.5649945655113304,0.4274991233323864,0,-0.0,-0.0112324226734287,1.0188432292111553,1.0839925963827561
2023-07-11,186.71668657087457,186.8548776347941,184.1897556525184,185.650634765625,46638100,-0.0005282145205707,187.5013818159917,176.957249859897,0.0595857585063223,0.009893465453952,61.13457097534843,-0.221689123563554,0.6306981582789115,1,1,1,0.5749724918651866,0.5851788712729178,1,-0.0005018037945421649,-0.0005282145205707,1.0183319698126936,1.0834200157531555
2023-07-12,187.22993768452707,189.22385000348103,186.03557542450565,187.3187866210937,60750200,0.0027488229524557,187.8754880233292,177.38017024523757,0.0591684953486137,0.0096444014133205,61.1891672001313,0.302587369554077,0.6265936139637409,1,1,0,0.5151058160788659,0.4942951056490007,0,0.0,0.0027488229524557,1.0183319698126936,1.0863981455596077
2023-07-13,188.03936545890204,188.72045533421505,187.32866429002723,188.078842163086,41342300,0.0043231749387153,188.12917216866427,177.80370501569004,0.0580722834322438,0.009179658220742,66.07993922237546,-0.319470553183364,0.6849210044487715,0,1,1,0.5730390833750493,0.6053245816462289,1,0.004107016191779535,0.0043231749387153,1.022514275701321,1.091094834795958
2023-07-14,187.77283329330808,188.71055932283983,187.18059240914323,188.2268981933593,41616200,-0.001417427488885,188.24268791789683,178.2059401228835,0.0563210619583858,0.0090574561259444,62.012243671941306,0.0066251756675366,0.6464142772298984,1,1,1,0.5578798348710656,0.5373796214089017,0,-0.0,-0.001417427488885,1.022514275701321,1.0895482869841377
2023-07-17,189.42129821436023,191.81005329386747,189.33246432327124,191.4843139648437,50520200,0.0087790384377766,188.2693425076376,178.65277597825607,0.0538282513480334,0.0084153788498036,62.75796741527931,0.2139551424685579,0.8127529407884356,1,1,1,0.5303023736268084,0.5582958655996116,1,0.00834008651588777,0.0087790384377766,1.0310421332244004,1.0991134732753851
2023-07-18,190.85251877072423,191.8198559679377,189.93452367795723,191.22760009765625,48288200,0.0075557530745267,188.2268972381092,179.21911917988004,0.0502612561620066,0.0079477692023468,68.30227214875092,-0.044180347662915,0.9571705207822786,0,1,1,0.5730658778287903,0.5333498652206954,0,0.0,0.0075557530745267,1.0310421332244004,1.1074181032803394
2023-07-19,190.60578947313948,195.66951651285703,190.1615899429346,192.5799560546875,80507300,-0.0012927746470098,188.3779244426559,179.66046748283563,0.0485218427957899,0.0069426126635239,63.90548675425056,0.6672251191802552,0.9322742545063852,1,1,1,0.5326310995811305,0.6014146718755908,1,-0.0012281359146593099,-0.0012927746470098,1.0297758733510605,1.1059864612327788
2023-07-20,192.57005054034343,193.93223012421527,190.0135087645004,190.6353759765625,59581200,0.0103053588908996,188.89614372178448,180.11152956884322,0.0487731916661312,0.0065780929266964,65.46585983724582,-0.2599279816861328,1.0,0,1,1,0.5937642407526782,0.5562709755724724,1,0.00979009094635462,0.0103053588908996,1.0398574728055292,1.1173840486442586
2023-07-21,191.59285775033445,192.4516153262713,188.7599186858544,189.46075439453125,71951700,-0.0050744795842708,189.1616702915931,180.53181046332816,0.0478024333003515,0.0066867559458228,56.9111009675661,0.2076242170349036,0.8962280913563992,0,1,1,0.588690411460017,0.619700248882233,1,-0.00482075560505726,-0.0050744795842708,1.0348445740650414,1.1117139061016235
2023-07-24,190.91174763146105,192.392372294224,189.7667276107848,190.26026916503903,45377800,-0.0035549870014515,189.57130853879747,180.9390608075659,0.0477080387877784,0.0053876161815643,48.87262281500029,-0.3693297031202877,0.8173911501746566,0,1,1,0.6339974249459815,0.6361481870335365,1,-0.0033772376513789247,-0.0035549870014515,1.0313496580061838,1.1077617776160993
2023-07-25,190.83278632842445,191.92844922240585,190.4280786239598,191.11903381347656,37283200,-0.0004136010696892,189.98291851455244,181.32836899783385,0.0477286017877434,0.005381322487183,56.16251638076745,-0.1783823808117626,0.8086960965442297,1,1,1,0.6004239213475654,0.5672113904969924,1,-0.00039292101620474,-0.0004136010696892,1.0309444190504977,1.1073036061599164
2023-07-26,191.1684052777898,193.11296042478057,190.8229351880455,191.98768615722656,47471900,0.0017587069592315,190.3767652738788,181.7241894440298,0.0476137813921238,0.0053791267603568,64.85666018691423,0.2732785812376619,0.8016781039797019,1,1,1,0.5429913189418843,0.5848968938428262,1,0.001670771611269925,0.0017587069592315,1.0326668917186443,1.109251028718052
2023-07-27,193.48807951397325,194.65283061947835,190.06289913711865,190.7242431640625,47460200,0.0121341925346538,190.9216366793858,182.1754847579372,0.0480094889445193,0.0062370323701697,66.86196362547463,-0.0002464615909621,1.0,0,1,1,0.5631051562892309,0.5271236383315238,0,0.0,0.0121341925346538,1.0326668917186443,1.1227108942697797
2023-07-28,192.15548645475204,194.09017617119656,191.63233355900985,193.30050659179688,48291400,-0.006887210119448,191.3599019955303,182.62322591913417,0.0478398956782458,0.0068639290148356,71.0179498664456,0.0175136219400677,0.8032025211918363,1,1,1,0.5865894745830754,0.5968837219734197,1,-0.006542849613475599,-0.006887210119448,1.025910307545314,1.1149785484375503
2023-07-31,193.52754422924545,193.9519978690126,192.73787459795656,193.9125061035156,38824100,0.0071403518047168,191.7705265970188,183.1039353189659,0.0473315402148824,0.0067107362450629,74.36435323821291,-0.1960452585760611,1.0,1,1,1,0.5890726864053816,0.5297116194435602,0,0.0,0.0071403518047168,1.025910307545314,1.122939887528107
2023-08-01,193.7052107356477,194.1888718595327,192.75760424557475,193.0833435058593,35175100,0.0009180424787067,192.0557957935111,183.562731805183,0.0462679101841972,0.0064413842866247,73.73370984738756,-0.0939880126004208,1.0,0,1,0,0.5981279477391241,0.4984121237307081,0,0.0,0.0009180424787067,1.025910307545314,1.1239707940458918
2023-08-02,192.52066883850893,192.65885986117044,189.3718866034585,190.0924530029297,50389300,-0.0061151782785819,192.24728373004808,183.9309128839268,0.0452146445408526,0.0068420357825625,65.98567234943263,0.4325275550033973,0.8305018528647761,0,1,1,0.5539717456129646,0.6141407425059106,1,-0.005809419364652805,-0.0061151782785819,1.0199503643382632,1.117097512260382
2023-08-03,189.09555647139584,189.8852110681393,188.2269183409429,188.70071411132807,61235200,-0.0177908813000549,191.8998343231533,184.2781694007917,0.0413595649834409,0.00823323544928,53.85067657154217,0.2152421248161813,0.3403966051247801,0,1,0,0.5547143649258391,0.4968007250487743,0,-0.0,-0.0177908813000549,1.0199503643382632,1.0972233630191708
2023-08-04,183.12366926443607,184.9596445164711,179.57016391801557,179.63926696777344,115956800,-0.0315813196163766,191.05291547456343,184.52276926959644,0.0353893789412306,0.0125460416275106,35.353416030107454,0.8936298076923077,0.0,0,1,0,0.502364278125135,0.4877998028968981,0,-0.0,-0.0315813196163766,1.0199503643382632,1.0625716013011068
2023-08-07,179.7774569305225,180.7645400695484,175.05920073091434,176.53982543945312,97576100,-0.0182729646438087,189.9394864044696,184.7407171247404,0.0281408958492832,0.0132730223983695,26.34910287906247,-0.1585133429001145,0.0,0,1,1,0.5725916865566677,0.6028173216275386,1,-0.017359316411618263,-0.0182729646438087,1.00224472323957,1.0431552679990166
2023-08-08,177.3689898212007,177.94149990785485,175.2862435821482,177.47756958007812,67823000,-0.0133969361367292,188.59310675374724,184.88443634434475,0.0200593975498031,0.0133104788229772,24.121964754487323,-0.3049220044662576,0.0,1,1,1,0.5753278676815486,0.618877783315584,1,-0.01272708932989274,-0.0133969361367292,0.9894890651164863,1.029180183492941
2023-08-09,178.53374257918168,178.59296516430098,174.72360063232372,175.88836669921875,60378500,0.0065668342541451,187.3296404838864,185.0334854876837,0.0124094024935583,0.0137500089883422,21.67340603462592,-0.1097636494994322,0.0712987883844618,0,1,1,0.5111241958135442,0.5087649609991187,0,0.0,0.0065668342541451,0.9894890651164863,1.0359386391755898
2023-08-10,177.16166309157035,178.41526279292168,175.30595718386297,175.67117309570312,54686900,-0.0076852670413426,185.6969988416461,185.08323339494137,0.0033161590893274,0.0120526510995283,21.33338657559078,-0.0942653427958627,0.0,0,1,1,0.5437615517587644,0.5642487117671867,1,-0.00730100368927547,-0.0076852670413426,0.982264801801573,1.0279771740950803
2023-08-11,175.26594233781003,176.55087114534,174.50485775151037,175.73048400878906,52036700,-0.010700513421916,184.0080444299519,185.0877626672336,-0.0058335474032545,0.0120488800101228,20.35133546033373,-0.048461331690039,0.0,1,1,1,0.550418624233708,0.5727171033153767,1,-0.0101654877508202,-0.010700513421916,0.9722796009907974,1.0169772905462526
2023-08-14,175.90841909398483,177.60849603671858,175.2560608313475,177.38116455078125,43675600,0.003665725055336,182.24613191642587,185.09783742976427,-0.0154064766662683,0.0115693277079359,22.30983690536405,-0.1606769837441651,0.0348428550587257,1,1,1,0.5231017297569187,0.5066224492063032,0,0.0,0.003665725055336,0.9722796009907974,1.0207052496809157
2023-08-15,176.8078518459017,177.40089237300143,174.99904882828764,175.3944091796875,43622600,0.0051130739310225,180.55639602745129,185.0601610690993,-0.0243367617083526,0.0120525739678086,23.90193168633732,-0.0012134922015953,0.0836209699226721,0,1,1,0.5098793416248989,0.5341237349779611,0,0.0,0.0051130739310225,0.9722796009907974,1.025924191084317
2023-08-16,175.07813825565708,176.471793411816,174.45543132326716,174.52462768554688,46964900,-0.0097830134362594,178.81214296916608,184.9563041883674,-0.0332195285051968,0.0120100959352459,15.809648653097852,0.0766185417650484,0.0,1,1,1,0.5438247779072171,0.5658378315734596,1,-0.00929386276444643,-0.0097830134362594,0.9632433678105181,1.0158875609383557
2023-08-17,175.08803154260252,175.4537406821077,171.47042491030345,171.98440551757812,66062900,5.650783726629527e-05,177.41139047628673,184.90515720895448,-0.0405276242468419,0.0119483444595392,16.665146109919064,0.4066441108146723,0.0005311240913497,0,0,0,0.4835337730725886,0.4360974054176008,0,0.0,5.650783726629527e-05,0.9632433678105181,1.0159449665473301
2023-08-18,170.30408595131965,173.0716538674228,169.96802811890126,172.46871948242188,61172200,-0.0273230874157085,176.1294321449751,184.7885359343962,-0.0468595291674114,0.0110401533407962,9.975981650010368,-0.0740309614019366,0.0,1,1,1,0.6155250360937521,0.6424661436994674,0,-0.0,-0.0273230874157085,0.9632433678105181,0.9881862134168083
2023-08-21,173.0420157807921,174.08973444525807,171.7274205434044,173.80308532714844,46311900,0.016076712512083,175.45588803000206,184.7373342568579,-0.0502413129657428,0.0124566733061426,17.27624715672735,-0.2429257080830834,0.1169999243500494,1,1,0,0.5148559207068547,0.4892104303027132,0,0.0,0.016076712512083,0.9632433678105181,1.0040729990783144
2023-08-22,175.00895776189057,175.62177093693052,174.2083431088137,175.17698669433594,42038900,0.011366846209132,175.21988482407104,184.65440156954392,-0.0510928343179497,0.0127810781692502,22.937805466448893,-0.0922657027675392,0.2010532337198516,1,1,1,0.5205363568820277,0.5204146086527248,0,0.0,0.011366846209132,0.9632433678105181,1.0154861424415795
